Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,xG,xGA,xGD,xGD/90,Notes
1,de  Bayern Munich,4,4,0,0,14,3,11,12,12.3,3.3,9,2.25,
2,eng  Arsenal,4,4,0,0,11,0,11,12,8,1.9,6.1,1.52,
3,it  Inter,4,4,0,0,11,1,10,12,12,2.5,9.6,2.39,
4,eng  Manchester City,4,3,1,0,10,3,7,10,6.8,3.8,3,0.75,
5,fr  Paris S-G,4,3,0,1,14,5,9,9,9.9,5.6,4.2,1.06,
6,eng  Newcastle Utd,4,3,0,1,10,2,8,9,7.7,2.9,4.8,1.2,
7,es  Real Madrid,4,3,0,1,8,2,6,9,10.2,4.3,5.9,1.47,
8,eng  Liverpool,4,3,0,1,9,4,5,9,9.9,3,6.9,1.72,
9,tr  Galatasaray,4,3,0,1,8,6,2,9,9.1,5,4.1,1.04,
10,eng  Tottenham,4,2,2,0,7,2,5,8,6.1,5.8,0.3,0.09,
11,es  Barcelona,4,2,1,1,12,7,5,7,7.3,6.1,1.3,0.32,
12,eng  Chelsea,4,2,1,1,9,6,3,7,6.3,5.9,0.4,0.09,
13,pt  Sporting CP,4,2,1,1,8,5,3,7,6.3,3.6,2.7,0.67,
14,de  Dortmund,4,2,1,1,13,11,2,7,5.4,5.5,-0.2,-0.05,
15,az  Qaraba?,4,2,1,1,8,7,1,7,5.8,7.1,-1.3,-0.32,
16,it  Atalanta,4,2,1,1,3,5,-2,7,6.9,6,0.9,0.22,
17,es  Atlético Madrid,4,2,0,2,10,9,1,6,7.7,6.5,1.3,0.31,
18,nl  PSV Eindhoven,4,1,2,1,9,7,2,5,5.8,6.8,-1,-0.25,
19,fr  Monaco,4,1,2,1,4,6,-2,5,6.6,7,-0.4,-0.1,
20,cy  Pafos FC,4,1,2,1,2,5,-3,5,3.1,9,-5.9,-1.47,
21,de  Leverkusen,4,1,2,1,6,10,-4,5,5.9,6.8,-0.9,-0.22,
22,be  Club Brugge,4,1,1,2,8,10,-2,4,6.4,10.6,-4.2,-1.05,
23,de  Eint Frankfurt,4,1,1,2,7,11,-4,4,2.4,10.3,-7.9,-1.98,
24,it  Napoli,4,1,1,2,4,9,-5,4,4,6.6,-2.6,-0.66,
25,fr  Marseille,4,1,0,3,6,5,1,3,3.3,6.8,-3.5,-0.87,
26,it  Juventus,4,0,3,1,7,8,-1,3,5.7,6,-0.3,-0.08,
27,es  Athletic Club,4,1,0,3,4,9,-5,3,5.3,4.3,1.1,0.26,
28,be  Union SG,4,1,0,3,4,12,-8,3,5.9,11.7,-5.8,-1.45,
29,no  Bodø/Glimt,4,0,2,2,5,8,-3,2,8.2,10.5,-2.3,-0.58,
30,cz  Slavia Prague,4,0,2,2,2,8,-6,2,5.3,11,-5.6,-1.41,
31,gr  Olympiacos,4,0,2,2,2,9,-7,2,3.9,6.1,-2.2,-0.54,
32,es  Villarreal,4,0,1,3,2,6,-4,1,5.2,4,1.2,0.29,
33,dk  FC Copenhagen,4,0,1,3,4,12,-8,1,4,8,-4,-0.99,
34,kz  Qa?rat Almaty,4,0,1,3,2,11,-9,1,2.5,11.2,-8.7,-2.17,
35,pt  Benfica,4,0,0,4,2,8,-6,0,4.2,5.4,-1.3,-0.32,
36,nl  Ajax,4,0,0,4,1,14,-13,0,4,8.5,-4.5,-1.12,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
